home_player,away_player,sets,resulthome,resultaway,match_number
Endrényi Gábor,Fehér Balázs,[],0,3,1
Endrényi Gábor,Kárpáti Ágoston,[],3,1,5
Endrényi Gábor,Vida Dávid,[],0,3,9
Endrényi Gábor,Hajdu Ákos,[],1,3,13
Urbán Erika,Fehér Balázs,[],3,1,14
Urbán Erika,Kárpáti Ágoston,[],3,2,2
Urbán Erika,Vida Dávid,[],3,1,6
Urbán Erika,Hajdu Ákos,[],1,3,10
Várady Ágnes,Fehér Balázs,[],1,3,11
Várady Ágnes,Kárpáti Ágoston,[],0,3,15
Várady Ágnes,Vida Dávid,[],2,3,3
Várady Ágnes,Hajdu Ákos,[],2,3,7
Gönczöl Péter,Fehér Balázs,[],0,3,8
Gönczöl Péter,Kárpáti Ágoston,[],2,3,12
Gönczöl Péter,Vida Dávid,[],1,3,16
Gönczöl Péter,Hajdu Ákos,[],3,0,4
