home_player,away_player,sets,resulthome,resultaway,match_number
Shen Chen,Urbán Erika,[],3,0,1
Shen Chen,Tóth András,[],3,1,5
Shen Chen,Várady Ágnes,[],3,0,9
Shen Chen,Gönczöl Péter,[],3,0,13
Geiger János,Urbán Erika,[],3,1,14
Geiger János,Tóth András,[],3,1,2
Geiger János,Várady Ágnes,[],3,1,6
Geiger János,Gönczöl Péter,[],2,3,10
Juhász-Vedres Sándor,Urbán Erika,[],1,3,11
Juhász-Vedres Sándor,Tóth András,[],0,3,15
Juhász-Vedres Sándor,Várady Ágnes,[],1,3,3
Juhász-Vedres Sándor,Gönczöl Péter,[],0,3,7
Shan Mingyu,Urbán Erika,[],1,3,8
Shan Mingyu,Tóth András,[],3,0,12
Shan Mingyu,Várady Ágnes,[],3,2,16
Shan Mingyu,Gönczöl Péter,[],2,3,4
