home_player,away_player,sets,resulthome,resultaway,match_number
Ádámszki András,Mórocz Tamás,"['8-11', '9-11', '11-2', '3-11']",1,3,1
Ádámszki András,Bartha Zoltán,"['8-11', '9-11', '11-2', '9-11']",1,3,5
Ádámszki András,Pölöskei András,"['3-11', '5-11', '5-11']",0,3,9
Ádámszki András,Kiss Péter,"['11-7', '11-7', '12-14', '11-6']",3,1,13
Harsányi Csaba,Mórocz Tamás,"['6-11', '5-11', '4-11']",0,3,14
Harsányi Csaba,Bartha Zoltán,"['8-11', '11-8', '11-7', '11-9']",3,1,2
Harsányi Csaba,Pölöskei András,"['5-11', '9-11', '7-11']",0,3,6
Harsányi Csaba,Kiss Péter,"['8-11', '11-13', '2-11']",0,3,10
Ments LászlóKrivács István,Mórocz Tamás,"['9-11', '7-11', '8-11']",0,3,11
Ments LászlóKrivács István,Bartha Zoltán,"['11-2', '11-4', '11-6']",3,0,15
Ments LászlóKrivács István,Pölöskei András,"['5-11', '4-11', '6-11']",0,3,3
Ments LászlóKrivács István,Kiss Péter,"['11-7', '11-5', '8-11', '9-11']",2,3,7
Vajda Tamás,Mórocz Tamás,"['5-11', '10-12', '9-11']",0,3,8
Vajda Tamás,Bartha Zoltán,"['11-5', '11-7', '11-6']",3,0,12
Vajda Tamás,Pölöskei András,"['4-11', '11-3', '9-11', '7-11']",1,3,16
Vajda Tamás,Kiss Péter,"['11-8', '11-3', '11-6']",3,0,4
