home_player,away_player,sets,resulthome,resultaway,match_number
Bátorfi István dr,Csiszár Gábor,[],0,3,1
Bátorfi István dr,Bódis Ádám,[],3,2,5
Bátorfi István dr,Pecsenyánszky István,[],0,3,9
Bátorfi István dr,Bódis Attila,[],3,1,13
Botyánszki László,Csiszár Gábor,[],0,3,14
Botyánszki László,Bódis Ádám,[],3,0,2
Botyánszki László,Pecsenyánszky István,[],2,3,6
Botyánszki László,Bódis Attila,[],0,3,10
Szalai István,Csiszár Gábor,[],1,3,11
Szalai István,Bódis Ádám,[],3,1,15
Szalai István,Pecsenyánszky István,[],3,0,3
Szalai István,Bódis Attila,[],0,3,7
Tóth András,Csiszár Gábor,[],1,3,8
Tóth András,Bódis Ádám,[],3,0,12
Tóth András,Pecsenyánszky István,[],3,0,16
Tóth András,Bódis Attila,[],3,2,4
