home_player,away_player,sets,resulthome,resultaway,match_number
Bedő Balázs,Bencsik Gergely,[],3,1,1
Bedő Balázs,Bánkuti Csaba,[],3,1,5
Bedő Balázs,Németh Bence,[],0,3,9
Bedő Balázs,Tóth Zsolt,[],0,3,13
Marosi Viktória dr.,Bencsik Gergely,[],3,1,14
Marosi Viktória dr.,Bánkuti Csaba,[],3,0,2
Marosi Viktória dr.,Németh Bence,[],1,3,6
Marosi Viktória dr.,Tóth Zsolt,[],0,3,10
Szosznyák Emma,Bencsik Gergely,[],3,0,11
Szosznyák Emma,Bánkuti Csaba,[],3,0,15
Szosznyák Emma,Németh Bence,[],3,0,3
Szosznyák Emma,Tóth Zsolt,[],2,3,7
Bodó Tivadar,Bencsik Gergely,[],0,3,8
Bodó Tivadar,Bánkuti Csaba,[],3,0,12
Bodó Tivadar,Németh Bence,[],3,2,16
Bodó Tivadar,Tóth Zsolt,[],3,0,4
