home_player,away_player,sets,resulthome,resultaway,match_number
Nagygyörgy András,Bencsik Gergely,[],3,0,1
Nagygyörgy András,Iváskó Gabriella,[],2,3,5
Nagygyörgy András,Németh Bence,[],3,0,9
Nagygyörgy András,Dudás Balázs dr.,[],1,3,13
Bicsák Bettina,Bencsik Gergely,[],1,3,14
Bicsák Bettina,Iváskó Gabriella,[],1,3,2
Bicsák Bettina,Németh Bence,[],0,3,6
Bicsák Bettina,Dudás Balázs dr.,[],0,3,10
Lőkös CsabaRajmon Attila,Bencsik Gergely,[],0,3,11
Lőkös CsabaRajmon Attila,Iváskó Gabriella,[],0,3,15
Lőkös CsabaRajmon Attila,Németh Bence,[],0,3,3
Lőkös CsabaRajmon Attila,Dudás Balázs dr.,[],0,3,7
Sinka Csaba,Bencsik Gergely,[],3,2,8
Sinka Csaba,Iváskó Gabriella,[],3,2,12
Sinka Csaba,Németh Bence,[],3,1,16
Sinka Csaba,Dudás Balázs dr.,[],3,2,4
