home_player,away_player,sets,resulthome,resultaway,match_number
Czomba Imre,Balog István,[],1,3,1
Czomba Imre,Bősz Gábor,[],3,2,5
Czomba Imre,Tóth Károly,[],2,3,9
Czomba Imre,Fail György,[],0,3,13
Majdik Zoltán,Balog István,[],1,3,14
Majdik Zoltán,Bősz Gábor,[],0,3,2
Majdik Zoltán,Tóth Károly,[],0,3,6
Majdik Zoltán,Fail György,[],3,0,10
Uhrin Zsolt,Balog István,[],,,11
Uhrin Zsolt,Bősz Gábor,[],,,15
Uhrin Zsolt,Tóth Károly,[],,,3
Uhrin Zsolt,Fail György,[],,,7
Nincs játékos,Balog István,[],0,3,8
Nincs játékos,Bősz Gábor,[],0,3,12
Nincs játékos,Tóth Károly,[],0,3,16
Nincs játékos,Fail György,[],0,3,4
