home_player,away_player,sets,resulthome,resultaway,match_number
Horváth Kálmán,Radu Doru,[],3,0,1
Horváth Kálmán,Bercsényi Tibor,[],3,0,5
Horváth Kálmán,Péntek Tibor,[],3,0,9
Horváth Kálmán,Szalay József,[],3,0,13
Simon Péter,Radu Doru,[],3,1,14
Simon Péter,Bercsényi Tibor,[],3,0,2
Simon Péter,Péntek Tibor,[],3,0,6
Simon Péter,Szalay József,[],2,3,10
Szalay Tamás dr.,Radu Doru,[],3,1,11
Szalay Tamás dr.,Bercsényi Tibor,[],3,1,15
Szalay Tamás dr.,Péntek Tibor,[],3,0,3
Szalay Tamás dr.,Szalay József,[],0,3,7
Sztranyan János,Radu Doru,[],0,3,8
Sztranyan János,Bercsényi Tibor,[],3,0,12
Sztranyan János,Péntek Tibor,[],1,3,16
Sztranyan János,Szalay József,[],0,3,4
