home_player,away_player,sets,resulthome,resultaway,match_number
Lucz  Bertold,Szabó Gergely,[],3,2,1
Lucz  Bertold,Szabó László,[],3,0,5
Lucz  Bertold,Kádár Péter,[],3,1,9
Lucz  Bertold,Pályi Attila,[],3,2,13
Tóth András,Szabó Gergely,[],1,3,14
Tóth András,Szabó László,[],3,1,2
Tóth András,Kádár Péter,[],3,0,6
Tóth András,Pályi Attila,[],1,3,10
Xiong Shao,Szabó Gergely,[],3,2,11
Xiong Shao,Szabó László,[],2,3,15
Xiong Shao,Kádár Péter,[],3,1,3
Xiong Shao,Pályi Attila,[],3,2,7
Antal Imre,Szabó Gergely,[],3,0,8
Antal Imre,Szabó László,[],3,1,12
Antal Imre,Kádár Péter,[],3,0,16
Antal Imre,Pályi Attila,[],3,1,4
