home_player,away_player,sets,resulthome,resultaway,match_number
Kricsfalusy Kornél,Somogyi Roland,[],1,3,1
Kricsfalusy Kornél,Mohácsi János,[],3,2,5
Kricsfalusy Kornél,Borbély János,[],0,3,9
Kricsfalusy Kornél,Dezsényiné Horgos Barbara,[],1,3,13
Kapus FerencKardos Gyula,Somogyi Roland,[],2,3,14
Kapus FerencKardos Gyula,Mohácsi János,[],0,3,2
Kapus FerencKardos Gyula,Borbély János,[],1,3,6
Kapus FerencKardos Gyula,Dezsényiné Horgos Barbara,[],3,2,10
Hachbold Tamás,Somogyi Roland,[],3,0,11
Hachbold Tamás,Mohácsi János,[],3,0,15
Hachbold Tamás,Borbély János,[],3,1,3
Hachbold Tamás,Dezsényiné Horgos Barbara,[],3,0,7
Balogh József,Somogyi Roland,[],1,3,8
Balogh József,Mohácsi János,[],3,1,12
Balogh József,Borbély János,[],3,0,16
Balogh József,Dezsényiné Horgos Barbara,[],3,0,4
