home_player,away_player,sets,resulthome,resultaway,match_number
Hiriczkó Ede,Gulyás Imre,"['10-12', '9-11', '8-11']",0,3,1
Hiriczkó Ede,Ürge Krisztián,"['11-13', '23-25', '11-9']",3,2,5
Hiriczkó Ede,Bercsényi Marcell,"['8-11', '8-11', '12-14']",0,3,9
Hiriczkó Ede,Szántó Gyula,"['1-11', '1-11', '4-11']",0,3,13
Évi RóbertTurkovics Kornél,Gulyás Imre,"['5-11', '11-7', '11-7', '9-11']",2,3,14
Évi RóbertTurkovics Kornél,Ürge Krisztián,"['9-11', '8-11', '11-8', '11-9']",2,3,2
Évi RóbertTurkovics Kornél,Bercsényi Marcell,"['3-11', '11-13', '7-11']",0,3,6
Évi RóbertTurkovics Kornél,Szántó Gyula,"['3-11', '9-11', '5-11']",0,3,10
Szaszák Csongor,Gulyás Imre,"['7-11', '4-11', '5-11']",0,3,11
Szaszák Csongor,Ürge Krisztián,"['12-10', '8-11', '11-8', '11-8']",3,1,15
Szaszák Csongor,Bercsényi Marcell,"['6-11', '5-11', '5-11']",0,3,3
Szaszák Csongor,Szántó Gyula,"['8-11', '9-11', '7-11']",0,3,7
Farkas Zoltán,Gulyás Imre,"['10-12', '5-11', '13-15']",0,3,8
Farkas Zoltán,Ürge Krisztián,"['7-11', '10-12', '3-11']",0,3,12
Farkas Zoltán,Bercsényi Marcell,"['10-12', '8-11', '4-11']",0,3,16
Farkas Zoltán,Szántó Gyula,"['5-11', '2-11', '1-11']",0,3,4
