home_player,away_player,sets,resulthome,resultaway,match_number
Mühl Ágnes,Bódis Ádám,[],3,2,1
Mühl Ágnes,Csiszár Gábor,[],3,0,5
Mühl Ágnes,Pecsenyánszky István,[],3,0,9
Mühl Ágnes,Bódis Attila,[],3,2,13
Szűcs Béla,Bódis Ádám,[],3,0,14
Szűcs Béla,Csiszár Gábor,[],1,3,2
Szűcs Béla,Pecsenyánszky István,[],3,1,6
Szűcs Béla,Bódis Attila,[],3,1,10
Urbán Erika,Bódis Ádám,[],3,0,11
Urbán Erika,Csiszár Gábor,[],1,3,15
Urbán Erika,Pecsenyánszky István,[],3,2,3
Urbán Erika,Bódis Attila,[],1,3,7
Gönczöl Péter,Bódis Ádám,[],3,0,8
Gönczöl Péter,Csiszár Gábor,[],3,2,12
Gönczöl Péter,Pecsenyánszky István,[],3,1,16
Gönczöl Péter,Bódis Attila,[],1,3,4
