home_player,away_player,sets,resulthome,resultaway,match_number
Harsányi Zsolt Tamás,Nincs játékos,[],3,0,1
Harsányi Zsolt Tamás,Fábián Ferenc,[],3,1,5
Harsányi Zsolt Tamás,Mucsina István,"['11-3', '11-6', '11-3']",3,0,9
Harsányi Zsolt Tamás,Stirling Tamás dr.,[],3,0,13
Lipka Zsolt,Nincs játékos,[],3,0,14
Lipka Zsolt,Fábián Ferenc,[],3,0,2
Lipka Zsolt,Mucsina István,"['11-6', '11-6', '11-4']",3,0,6
Lipka Zsolt,Stirling Tamás dr.,[],2,3,10
Horgonyi-Szabó Árpád,Nincs játékos,[],3,0,11
Horgonyi-Szabó Árpád,Fábián Ferenc,"['11-7', '8-11', '3-11', '11-6']",3,2,15
Horgonyi-Szabó Árpád,Mucsina István,"['11-3', '11-2', '11-4']",3,0,3
Horgonyi-Szabó Árpád,Stirling Tamás dr.,[],3,2,7
Éll József,Nincs játékos,[],3,0,8
Éll József,Fábián Ferenc,"['11-4', '7-11', '2-11', '11-9']",3,2,12
Éll József,Mucsina István,[],1,3,16
Éll József,Stirling Tamás dr.,"['12-10', '10-12', '8-11', '11-4']",3,2,4
