home_player,away_player,sets,resulthome,resultaway,match_number
Kollár Tamás,Mühl Gabriella,[],3,1,1
Kollár Tamás,Lippai László,[],3,0,5
Kollár Tamás,Maczenkó Ferenc,[],3,2,9
Kollár Tamás,Pinczés Attila,[],1,3,13
Szabó István,Mühl Gabriella,[],3,2,14
Szabó István,Lippai László,[],3,0,2
Szabó István,Maczenkó Ferenc,[],0,3,6
Szabó István,Pinczés Attila,[],3,2,10
Szekulesz Péter,Mühl Gabriella,[],2,3,11
Szekulesz Péter,Lippai László,[],3,0,15
Szekulesz Péter,Maczenkó Ferenc,[],1,3,3
Szekulesz Péter,Pinczés Attila,[],3,2,7
Pintér Róbert,Mühl Gabriella,[],3,0,8
Pintér Róbert,Lippai László,[],3,0,12
Pintér Róbert,Maczenkó Ferenc,[],3,0,16
Pintér Róbert,Pinczés Attila,[],3,1,4
