home_player,away_player,sets,resulthome,resultaway,match_number
Németh Pál,Populás György,[],3,0,1
Németh Pál,Magyar Éva,[],3,1,5
Németh Pál,Zacher Gizella,[],0,3,9
Németh Pál,Kávássy Lóránd,[],0,3,13
Nagy Ferenc,Populás György,[],1,3,14
Nagy Ferenc,Magyar Éva,[],3,2,2
Nagy Ferenc,Zacher Gizella,[],3,2,6
Nagy Ferenc,Kávássy Lóránd,[],1,3,10
Dudás István,Populás György,[],1,3,11
Dudás István,Magyar Éva,[],0,3,15
Dudás István,Zacher Gizella,[],3,1,3
Dudás István,Kávássy Lóránd,[],0,3,7
Vancsura György,Populás György,[],2,3,8
Vancsura György,Magyar Éva,[],3,0,12
Vancsura György,Zacher Gizella,[],1,3,16
Vancsura György,Kávássy Lóránd,[],3,0,4
