home_player,away_player,sets,resulthome,resultaway,match_number
Frank László,Lőrinczi Róbert,[],0,3,1
Frank László,Uhrin Ede,[],3,1,5
Frank László,Csizmazia Attila,[],3,0,9
Frank László,Tihanyi Péter,[],0,3,13
Kaposi Tibor,Lőrinczi Róbert,[],2,3,14
Kaposi Tibor,Uhrin Ede,[],3,0,2
Kaposi Tibor,Csizmazia Attila,[],3,0,6
Kaposi Tibor,Tihanyi Péter,[],1,3,10
Kemenczés Zsolt,Lőrinczi Róbert,[],0,3,11
Kemenczés Zsolt,Uhrin Ede,[],3,0,15
Kemenczés Zsolt,Csizmazia Attila,[],3,0,3
Kemenczés Zsolt,Tihanyi Péter,[],1,3,7
Bere László,Lőrinczi Róbert,[],2,3,8
Bere László,Uhrin Ede,[],3,0,12
Bere László,Csizmazia Attila,[],3,0,16
Bere László,Tihanyi Péter,[],2,3,4
