home_player,away_player,sets,resulthome,resultaway,match_number
Homonyik Attila,Mókus Miklós,[],3,0,1
Homonyik Attila,Takács Andor,[],3,1,5
Homonyik Attila,Bohus Pál,[],3,0,9
Homonyik Attila,Herczeg Tamás,[],3,1,13
Debre Gábor,Mókus Miklós,[],1,3,14
Debre Gábor,Takács Andor,[],2,3,2
Debre Gábor,Bohus Pál,[],2,3,6
Debre Gábor,Herczeg Tamás,[],3,0,10
Szőke Zoltán,Mókus Miklós,[],3,2,11
Szőke Zoltán,Takács Andor,[],3,1,15
Szőke Zoltán,Bohus Pál,[],2,3,3
Szőke Zoltán,Herczeg Tamás,[],3,1,7
Szőke Ferenc,Mókus Miklós,[],3,2,8
Szőke Ferenc,Takács Andor,[],0,3,12
Szőke Ferenc,Bohus Pál,[],3,2,16
Szőke Ferenc,Herczeg Tamás,[],2,3,4
