home_player,away_player,sets,resulthome,resultaway,match_number
Koppány György,Kelemen József id.,[],3,0,1
Koppány György,Káli Sándor,[],3,0,5
Koppány György,Nincs játékos,[],3,0,9
Koppány György,Gulyás István,[],3,2,13
Balogh József,Kelemen József id.,[],2,3,14
Balogh József,Káli Sándor,[],3,0,2
Balogh József,Nincs játékos,[],3,0,6
Balogh József,Gulyás István,[],3,1,10
Kricsfalusy Kornél,Kelemen József id.,[],3,0,11
Kricsfalusy Kornél,Káli Sándor,[],3,0,15
Kricsfalusy Kornél,Nincs játékos,[],3,0,3
Kricsfalusy Kornél,Gulyás István,[],3,0,7
Hachbold Tamás,Kelemen József id.,[],3,0,8
Hachbold Tamás,Káli Sándor,[],3,1,12
Hachbold Tamás,Nincs játékos,[],3,0,16
Hachbold Tamás,Gulyás István,[],3,1,4
