home_player,away_player,sets,resulthome,resultaway,match_number
Klampár Tibor ifj.,Darvas Ferenc,[],3,0,1
Klampár Tibor ifj.,Szalai István,[],3,1,5
Klampár Tibor ifj.,Tóth András,[],3,1,9
Klampár Tibor ifj.,Abádi Márton,[],3,0,13
Németh Roland,Darvas Ferenc,[],3,0,14
Németh Roland,Szalai István,[],3,0,2
Németh Roland,Tóth András,[],3,1,6
Németh Roland,Abádi Márton,[],0,3,10
Bakó Endre,Darvas Ferenc,[],3,1,11
Bakó Endre,Szalai István,[],3,1,15
Bakó Endre,Tóth András,[],3,0,3
Bakó Endre,Abádi Márton,[],2,3,7
Szabó Antal,Darvas Ferenc,[],3,0,8
Szabó Antal,Szalai István,[],3,2,12
Szabó Antal,Tóth András,[],3,2,16
Szabó Antal,Abádi Márton,[],0,3,4
