home_player,away_player,sets,resulthome,resultaway,match_number
Szamkó István,Balázs Árpád,[],3,0,1
Szamkó István,Sopronyi Gábor,[],3,1,5
Szamkó István,Kellner Tamás,[],3,0,9
Szamkó István,Nozicska József,[],0,3,13
Tran van Tan,Balázs Árpád,[],3,2,14
Tran van Tan,Sopronyi Gábor,[],3,0,2
Tran van Tan,Kellner Tamás,[],0,3,6
Tran van Tan,Nozicska József,[],0,3,10
Takács Miklós Zoltán,Balázs Árpád,[],3,1,11
Takács Miklós Zoltán,Sopronyi Gábor,[],3,0,15
Takács Miklós Zoltán,Kellner Tamás,[],2,3,3
Takács Miklós Zoltán,Nozicska József,[],0,3,7
Nagy János,Balázs Árpád,[],0,3,8
Nagy János,Sopronyi Gábor,[],2,3,12
Nagy János,Kellner Tamás,[],0,3,16
Nagy János,Nozicska József,[],0,3,4
