home_player,away_player,sets,resulthome,resultaway,match_number
Huszár Attila,Németh István,[],1,3,1
Huszár Attila,Szamkó István,[],1,3,5
Huszár Attila,Kis László,[],0,3,9
Huszár Attila,Babusa Sándor,[],3,0,13
Németh Péter,Németh István,[],3,1,14
Németh Péter,Szamkó István,[],3,0,2
Németh Péter,Kis László,[],0,3,6
Németh Péter,Babusa Sándor,[],3,1,10
Szétag-Thész Dorottya,Németh István,[],3,0,11
Szétag-Thész Dorottya,Szamkó István,[],2,3,15
Szétag-Thész Dorottya,Kis László,[],3,2,3
Szétag-Thész Dorottya,Babusa Sándor,[],3,1,7
Szétag Attila,Németh István,[],3,0,8
Szétag Attila,Szamkó István,[],3,1,12
Szétag Attila,Kis László,[],3,0,16
Szétag Attila,Babusa Sándor,[],3,1,4
