home_player,away_player,sets,resulthome,resultaway,match_number
Gál Péter,Nguyen Duc (Tomi) Khanh,[],2,3,1
Gál Péter,Nguyen Anh Phuong,[],3,1,5
Gál Péter,Nguyen Van Tin,[],3,0,9
Gál Péter,Nguyen Kim LangHoang Viet,[],3,0,13
Tóth György,Nguyen Duc (Tomi) Khanh,[],2,3,14
Tóth György,Nguyen Anh Phuong,[],1,3,2
Tóth György,Nguyen Van Tin,[],3,0,6
Tóth György,Nguyen Kim LangHoang Viet,[],3,0,10
Majdik Zoltán,Nguyen Duc (Tomi) Khanh,[],0,3,11
Majdik Zoltán,Nguyen Anh Phuong,[],0,3,15
Majdik Zoltán,Nguyen Van Tin,[],3,1,3
Majdik Zoltán,Nguyen Kim LangHoang Viet,[],3,0,7
Márki Zoltán,Nguyen Duc (Tomi) Khanh,[],0,3,8
Márki Zoltán,Nguyen Anh Phuong,[],1,3,12
Márki Zoltán,Nguyen Van Tin,[],1,3,16
Márki Zoltán,Nguyen Kim LangHoang Viet,[],3,0,4
