home_player,away_player,sets,resulthome,resultaway,match_number
Vancsura György,Álló József,[],3,0,1
Vancsura György,Oláh Attila,[],3,2,5
Vancsura György,Bercsényi Tibor,[],3,1,9
Vancsura György,Szalay József,[],1,3,13
Rugási László,Álló József,[],0,3,14
Rugási László,Oláh Attila,[],3,2,2
Rugási László,Bercsényi Tibor,[],3,0,6
Rugási László,Szalay József,[],1,3,10
Prinyi Csaba,Álló József,[],1,3,11
Prinyi Csaba,Oláh Attila,[],3,0,15
Prinyi Csaba,Bercsényi Tibor,[],3,1,3
Prinyi Csaba,Szalay József,[],3,2,7
Olbort Attila,Álló József,[],2,3,8
Olbort Attila,Oláh Attila,[],3,1,12
Olbort Attila,Bercsényi Tibor,[],2,3,16
Olbort Attila,Szalay József,[],2,3,4
