home_player,away_player,sets,resulthome,resultaway,match_number
Szabó József,Kovács Zoltán,[],3,0,1
Szabó József,Németh Dávid,[],0,3,5
Szabó József,Novothny-Farkas Csaba,[],0,3,9
Szabó József,Csikos Ferenc,[],0,3,13
Horváth Kálmán,Kovács Zoltán,[],3,0,14
Horváth Kálmán,Németh Dávid,[],3,0,2
Horváth Kálmán,Novothny-Farkas Csaba,[],1,3,6
Horváth Kálmán,Csikos Ferenc,[],1,3,10
Márkus István,Kovács Zoltán,[],3,0,11
Márkus István,Németh Dávid,[],1,3,15
Márkus István,Novothny-Farkas Csaba,[],3,0,3
Márkus István,Csikos Ferenc,[],0,3,7
Laskovics Levente,Kovács Zoltán,[],3,1,8
Laskovics Levente,Németh Dávid,[],1,3,12
Laskovics Levente,Novothny-Farkas Csaba,[],3,0,16
Laskovics Levente,Csikos Ferenc,[],1,3,4
