home_player,away_player,sets,resulthome,resultaway,match_number
Kávássy Lóránd,Prinyi Csaba,[],3,1,1
Kávássy Lóránd,Olbort Attila,[],3,1,5
Kávássy Lóránd,Rugási László,[],3,2,9
Kávássy Lóránd,Endrényi Gábor,[],3,1,13
Populás György,Prinyi Csaba,[],0,3,14
Populás György,Olbort Attila,[],3,0,2
Populás György,Rugási László,[],1,3,6
Populás György,Endrényi Gábor,[],1,3,10
Zacher Gizella,Prinyi Csaba,[],2,3,11
Zacher Gizella,Olbort Attila,[],3,0,15
Zacher Gizella,Rugási László,[],3,2,3
Zacher Gizella,Endrényi Gábor,[],0,3,7
Bálint Tamás,Prinyi Csaba,[],3,1,8
Bálint Tamás,Olbort Attila,[],3,1,12
Bálint Tamás,Rugási László,[],1,3,16
Bálint Tamás,Endrényi Gábor,[],0,3,4
