home_player,away_player,sets,resulthome,resultaway,match_number
Endrédy Miklós,Guttmann Krisztián,[],0,3,1
Endrédy Miklós,Szabó Gergely,[],3,0,5
Endrédy Miklós,Pályi Attila,[],3,0,9
Endrédy Miklós,Szabó László,[],0,3,13
Frei Péter,Guttmann Krisztián,[],3,2,14
Frei Péter,Szabó Gergely,[],3,0,2
Frei Péter,Pályi Attila,[],3,0,6
Frei Péter,Szabó László,[],3,1,10
Nagy József,Guttmann Krisztián,[],1,3,11
Nagy József,Szabó Gergely,[],0,3,15
Nagy József,Pályi Attila,[],0,3,3
Nagy József,Szabó László,[],3,0,7
Németh Katalin,Guttmann Krisztián,[],2,3,8
Németh Katalin,Szabó Gergely,[],3,1,12
Németh Katalin,Pályi Attila,[],3,2,16
Németh Katalin,Szabó László,[],1,3,4
