home_player,away_player,sets,resulthome,resultaway,match_number
Seres Árpád,Bányai Sándor,[],3,2,1
Seres Árpád,Szabó Gergely,[],3,0,5
Seres Árpád,Szabó László,[],3,0,9
Seres Árpád,Pályi Attila,[],3,0,13
Samu Zoltán,Bányai Sándor,[],3,0,14
Samu Zoltán,Szabó Gergely,[],3,2,2
Samu Zoltán,Szabó László,[],3,0,6
Samu Zoltán,Pályi Attila,[],3,0,10
Simon Gergő,Bányai Sándor,[],3,0,11
Simon Gergő,Szabó Gergely,[],3,0,15
Simon Gergő,Szabó László,[],1,3,3
Simon Gergő,Pályi Attila,[],3,0,7
Kardos Gyula,Bányai Sándor,[],1,3,8
Kardos Gyula,Szabó Gergely,[],3,2,12
Kardos Gyula,Szabó László,[],0,3,16
Kardos Gyula,Pályi Attila,[],0,3,4
