home_player,away_player,sets,resulthome,resultaway,match_number
Frank László,Wlacsil Gábor,[],3,1,1
Frank László,Kopasz Tibor,[],3,0,5
Frank László,Krajczár István,[],3,1,9
Frank László,Lucz  Bertold,[],3,2,13
Kemenczés Zsolt,Wlacsil Gábor,[],1,3,14
Kemenczés Zsolt,Kopasz Tibor,[],3,1,2
Kemenczés Zsolt,Krajczár István,[],3,0,6
Kemenczés Zsolt,Lucz  Bertold,[],3,2,10
Bere László,Wlacsil Gábor,[],3,0,11
Bere László,Kopasz Tibor,[],3,2,15
Bere László,Krajczár István,[],1,3,3
Bere László,Lucz  Bertold,[],3,2,7
Béniám Krisztián,Wlacsil Gábor,[],2,3,8
Béniám Krisztián,Kopasz Tibor,[],1,3,12
Béniám Krisztián,Krajczár István,[],3,1,16
Béniám Krisztián,Lucz  Bertold,[],0,3,4
