home_player,away_player,sets,resulthome,resultaway,match_number
Padla László,Nincs játékos,[],3,0,1
Padla László,Németh István,[],3,0,5
Padla László,Molnár Balázs,[],3,1,9
Padla László,Gulyás István,[],3,0,13
Szűcs Gergely,Nincs játékos,[],3,0,14
Szűcs Gergely,Németh István,[],3,0,2
Szűcs Gergely,Molnár Balázs,[],3,0,6
Szűcs Gergely,Gulyás István,[],3,1,10
Vitos Klára,Nincs játékos,[],3,0,11
Vitos Klára,Németh István,[],3,0,15
Vitos Klára,Molnár Balázs,[],3,2,3
Vitos Klára,Gulyás István,[],3,0,7
Jeszenszky Katalin,Nincs játékos,[],3,0,8
Jeszenszky Katalin,Németh István,[],1,3,12
Jeszenszky Katalin,Molnár Balázs,[],3,0,16
Jeszenszky Katalin,Gulyás István,[],3,1,4
