home_player,away_player,sets,resulthome,resultaway,match_number
Szabó László,Henter Márton,[],3,0,1
Szabó László,Gut Zoltán,[],3,0,5
Szabó László,Kocsis Gábor,[],3,1,9
Szabó László,Gut László,[],1,3,13
Uhrin Zsolt,Henter Márton,[],3,1,14
Uhrin Zsolt,Gut Zoltán,[],3,0,2
Uhrin Zsolt,Kocsis Gábor,[],3,2,6
Uhrin Zsolt,Gut László,[],1,3,10
Harsányi Csaba,Henter Márton,[],0,3,11
Harsányi Csaba,Gut Zoltán,[],1,3,15
Harsányi Csaba,Kocsis Gábor,[],1,3,3
Harsányi Csaba,Gut László,[],0,3,7
Kovács István,Henter Márton,[],1,3,8
Kovács István,Gut Zoltán,[],0,3,12
Kovács István,Kocsis Gábor,[],0,3,16
Kovács István,Gut László,[],0,3,4
