home_player,away_player,sets,resulthome,resultaway,match_number
Berzy Tamás,Dobi László,[],3,0,1
Berzy Tamás,Tóth Attila,[],3,1,5
Berzy Tamás,Tóth Tamás,[],0,3,9
Berzy Tamás,Molnár Tibor,[],0,3,13
Hegyi László,Dobi László,[],3,1,14
Hegyi László,Tóth Attila,[],3,1,2
Hegyi László,Tóth Tamás,[],3,0,6
Hegyi László,Molnár Tibor,[],3,2,10
Andrasek Attila,Dobi László,[],3,0,11
Andrasek Attila,Tóth Attila,[],1,3,15
Andrasek Attila,Tóth Tamás,[],2,3,3
Andrasek Attila,Molnár Tibor,[],3,1,7
Georgopulosz Vaszilisz,Dobi László,[],2,3,8
Georgopulosz Vaszilisz,Tóth Attila,[],3,0,12
Georgopulosz Vaszilisz,Tóth Tamás,[],3,1,16
Georgopulosz Vaszilisz,Molnár Tibor,[],3,2,4
