home_player,away_player,sets,resulthome,resultaway,match_number
Padányi László,Csánki Ferenc,[],3,0,1
Padányi László,Kőszeghy Viktória,[],2,3,5
Padányi László,Lőrincz Sándor,[],3,0,9
Padányi László,Nincs játékos,[],3,0,13
Horvai Ferenc,Csánki Ferenc,[],3,2,14
Horvai Ferenc,Kőszeghy Viktória,[],1,3,2
Horvai Ferenc,Lőrincz Sándor,[],3,1,6
Horvai Ferenc,Nincs játékos,[],3,0,10
Falusi István,Csánki Ferenc,[],3,0,11
Falusi István,Kőszeghy Viktória,[],0,3,15
Falusi István,Lőrincz Sándor,[],3,0,3
Falusi István,Nincs játékos,[],3,0,7
Biczó Márton,Csánki Ferenc,[],3,0,8
Biczó Márton,Kőszeghy Viktória,[],3,2,12
Biczó Márton,Lőrincz Sándor,[],3,0,16
Biczó Márton,Nincs játékos,[],3,0,4
