home_player,away_player,sets,resulthome,resultaway,match_number
Kollár Tamás,Dobi László,"['11-7', '11-8', '9-11', '11-7']",3,1,1
Kollár Tamás,Schmidt Attila,"['11-9', '11-5', '11-7']",3,0,5
Kollár Tamás,Demeter Sándor ifj.,"['9-11', '11-0', '8-11', '10-12']",1,3,9
Kollár Tamás,Falusi István,"['11-9', '11-3', '11-9']",3,0,13
Hanyecz Attila,Dobi László,"['3-11', '8-11', '7-11']",0,3,14
Hanyecz Attila,Schmidt Attila,"['7-11', '11-7', '11-8', '11-7']",3,1,2
Hanyecz Attila,Demeter Sándor ifj.,"['11-8', '11-1', '9-11', '11-5']",3,1,6
Hanyecz Attila,Falusi István,"['11-8', '8-11', '11-7', '11-6']",3,1,10
Varga Gergely,Dobi László,"['3-11', '6-11', '1-11']",0,3,11
Varga Gergely,Schmidt Attila,"['11-9', '11-6', '11-5']",3,0,15
Varga Gergely,Demeter Sándor ifj.,"['9-11', '11-4', '11-6', '11-5']",3,1,3
Varga Gergely,Falusi István,"['11-5', '5-11', '10-12', '8-11']",1,3,7
Pintér Róbert,Dobi László,"['11-9', '14-12', '8-11', '7-11']",3,2,8
Pintér Róbert,Schmidt Attila,"['11-6', '11-4', '11-2']",3,0,12
Pintér Róbert,Demeter Sándor ifj.,"['11-6', '11-6', '7-11', '11-4']",3,1,16
Pintér Róbert,Falusi István,"['11-1', '11-4', '11-2']",3,0,4
