home_player,away_player,sets,resulthome,resultaway,match_number
Dobi László,Méhes Gábor,[],2,3,1
Dobi László,Kaszás László,[],0,3,5
Dobi László,Vagyóczki András,[],3,2,9
Dobi László,Bali Péter,[],3,1,13
Tóth Attila,Méhes Gábor,[],3,0,14
Tóth Attila,Kaszás László,[],0,3,2
Tóth Attila,Vagyóczki András,[],3,1,6
Tóth Attila,Bali Péter,[],3,2,10
Molnár Tibor,Méhes Gábor,[],1,3,11
Molnár Tibor,Kaszás László,[],1,3,15
Molnár Tibor,Vagyóczki András,[],3,0,3
Molnár Tibor,Bali Péter,[],3,2,7
Tóth Tamás,Méhes Gábor,[],3,0,8
Tóth Tamás,Kaszás László,[],0,3,12
Tóth Tamás,Vagyóczki András,[],3,2,16
Tóth Tamás,Bali Péter,[],2,3,4
