home_player,away_player,sets,resulthome,resultaway,match_number
Kricsfalusy Kornél,Gyenes Csaba,"['9-11', '11-9', '7-11', '11-7']",3,2,1
Kricsfalusy Kornél,Antal Sámuel Benedek,"['11-5', '11-3', '10-12', '11-4']",3,1,5
Kricsfalusy Kornél,Czeglédi Viktor Dr.,"['11-6', '11-7', '11-6']",3,0,9
Kricsfalusy Kornél,Erdész Tibor,"['3-11', '11-8', '9-11', '11-13']",1,3,13
Király Zsolt,Gyenes Csaba,"['11-9', '11-5']",3,0,14
Király Zsolt,Antal Sámuel Benedek,"['11-2', '11-4', '11-7']",3,0,2
Király Zsolt,Czeglédi Viktor Dr.,"['11-6', '11-9', '11-7']",3,0,6
Király Zsolt,Erdész Tibor,"['11-9', '6-11', '11-8', '11-4']",3,1,10
Hachbold Tamás,Gyenes Csaba,"['7-11', '8-11', '8-11']",0,3,11
Hachbold Tamás,Antal Sámuel Benedek,"['8-11', '14-16', '11-9', '9-11']",1,3,15
Hachbold Tamás,Czeglédi Viktor Dr.,"['11-5', '8-11', '11-5', '14-12']",3,1,3
Hachbold Tamás,Erdész Tibor,"['3-11', '9-11', '10-12']",0,3,7
Emmer Péter,Gyenes Csaba,"['6-11', '8-11', '4-11']",0,3,8
Emmer Péter,Antal Sámuel Benedek,"['11-9', '11-7', '11-8']",3,0,12
Emmer Péter,Czeglédi Viktor Dr.,"['9-11', '6-11', '13-15']",0,3,16
Emmer Péter,Erdész Tibor,"['5-11', '11-9', '3-11', '5-11']",1,3,4
