home_player,away_player,sets,resulthome,resultaway,match_number
Freund Tamás,Tóth András,[],3,0,1
Freund Tamás,Gönczöl Péter,[],3,0,5
Freund Tamás,Várady Ágnes,[],3,2,9
Freund Tamás,Frank László,[],0,3,13
Weidinger Zsolt,Tóth András,[],3,2,14
Weidinger Zsolt,Gönczöl Péter,[],3,1,2
Weidinger Zsolt,Várady Ágnes,[],0,3,6
Weidinger Zsolt,Frank László,[],0,3,10
Tódor Attila,Tóth András,[],2,3,11
Tódor Attila,Gönczöl Péter,[],2,3,15
Tódor Attila,Várady Ágnes,[],3,2,3
Tódor Attila,Frank László,[],1,3,7
Horváth Zoltán,Tóth András,[],3,0,8
Horváth Zoltán,Gönczöl Péter,[],1,3,12
Horváth Zoltán,Várady Ágnes,[],2,3,16
Horváth Zoltán,Frank László,[],1,3,4
