home_player,away_player,sets,resulthome,resultaway,match_number
Horváth Miklós,Bencsik Gergely,[],3,0,1
Horváth Miklós,Németh Bence,[],2,3,5
Horváth Miklós,Farkas Ágnes,[],2,3,9
Horváth Miklós,Tóth Zsolt,[],3,0,13
Kapus Ferenc,Bencsik Gergely,[],1,3,14
Kapus Ferenc,Németh Bence,[],1,3,2
Kapus Ferenc,Farkas Ágnes,[],0,3,6
Kapus Ferenc,Tóth Zsolt,[],0,3,10
Pergel János,Bencsik Gergely,[],3,2,11
Pergel János,Németh Bence,[],3,1,15
Pergel János,Farkas Ágnes,[],3,1,3
Pergel János,Tóth Zsolt,[],3,0,7
Nincs játékos,Bencsik Gergely,[],0,3,8
Nincs játékos,Németh Bence,[],0,3,12
Nincs játékos,Farkas Ágnes,[],0,3,16
Nincs játékos,Tóth Zsolt,[],0,3,4
