home_player,away_player,sets,resulthome,resultaway,match_number
Kollár Tamás,Pillinger János,"['11-7', '8-11', '11-7', '11-4']",3,1,1
Kollár Tamás,Szimeiszter Csaba,"['11-6', '11-5', '11-6']",3,0,5
Kollár Tamás,Penczner Endre,"['11-6', '22-20', '8-11', '4-11']",3,2,9
Kollár Tamás,Lelesz IstvánSzékely Gábor,"['11-6', '11-8', '11-7']",3,0,13
Pintér Róbert,Pillinger János,"['11-3', '14-12', '11-7']",3,0,14
Pintér Róbert,Szimeiszter Csaba,"['11-3', '11-5', '11-4']",3,0,2
Pintér Róbert,Penczner Endre,"['11-7', '11-6', '11-7']",3,0,6
Pintér Róbert,Lelesz IstvánSzékely Gábor,"['11-9', '11-7', '9-11', '11-9']",3,1,10
Hanyecz Attila,Pillinger János,"['11-8', '7-11', '11-9', '6-11']",3,2,11
Hanyecz Attila,Szimeiszter Csaba,"['11-7', '8-11', '11-7', '6-11']",3,2,15
Hanyecz Attila,Penczner Endre,"['4-11', '6-11', '11-8', '3-11']",1,3,3
Hanyecz Attila,Lelesz IstvánSzékely Gábor,"['11-6', '7-11', '11-8', '11-7']",3,1,7
Varga Gergely,Pillinger János,"['11-7', '11-7', '11-3']",3,0,8
Varga Gergely,Szimeiszter Csaba,"['11-1', '11-6', '4-11', '9-11']",3,2,12
Varga Gergely,Penczner Endre,"['11-0', '11-0', '11-0']",3,0,16
Varga Gergely,Lelesz IstvánSzékely Gábor,"['10-12', '7-11', '11-6', '11-4']",3,2,4
