home_player,away_player,sets,resulthome,resultaway,match_number
Takács  Attila,Shan Xianyi,[],3,0,1
Takács  Attila,Deliagosz Sztamatisz András,[],3,2,5
Takács  Attila,Samu Zoltán,[],3,2,9
Takács  Attila,Kajcsa Tamás,[],0,3,13
Tóth Gyula,Shan Xianyi,[],2,3,14
Tóth Gyula,Deliagosz Sztamatisz András,[],1,3,2
Tóth Gyula,Samu Zoltán,[],0,3,6
Tóth Gyula,Kajcsa Tamás,[],0,3,10
Takács-Szentiványi Ildikó,Shan Xianyi,[],3,2,11
Takács-Szentiványi Ildikó,Deliagosz Sztamatisz András,[],0,3,15
Takács-Szentiványi Ildikó,Samu Zoltán,[],0,3,3
Takács-Szentiványi Ildikó,Kajcsa Tamás,[],0,3,7
Takács Lajos,Shan Xianyi,[],1,3,8
Takács Lajos,Deliagosz Sztamatisz András,[],1,3,12
Takács Lajos,Samu Zoltán,[],2,3,16
Takács Lajos,Kajcsa Tamás,[],0,3,4
