home_player,away_player,sets,resulthome,resultaway,match_number
Gulyás Imre,Bonnyainé Varga Éva,[],3,1,1
Gulyás Imre,Halász András,[],0,3,5
Gulyás Imre,Komár János,[],3,2,9
Gulyás Imre,Pósfai László,[],3,1,13
Bártfai Zsombor Pál,Bonnyainé Varga Éva,[],2,3,14
Bártfai Zsombor Pál,Halász András,[],0,3,2
Bártfai Zsombor Pál,Komár János,[],3,2,6
Bártfai Zsombor Pál,Pósfai László,[],0,3,10
Tatai Tamás,Bonnyainé Varga Éva,[],1,3,11
Tatai Tamás,Halász András,[],0,3,15
Tatai Tamás,Komár János,[],2,3,3
Tatai Tamás,Pósfai László,[],0,3,7
Pató Gábor,Bonnyainé Varga Éva,[],2,3,8
Pató Gábor,Halász András,[],0,3,12
Pató Gábor,Komár János,[],0,3,16
Pató Gábor,Pósfai László,[],1,3,4
