home_player,away_player,sets,resulthome,resultaway,match_number
Szabó László,Tran van Tan,[],3,1,1
Szabó László,Szamkó István,[],3,1,5
Szabó László,Németh István,[],3,2,9
Szabó László,Lippai László,[],2,3,13
Németh Péter,Tran van Tan,[],1,3,14
Németh Péter,Szamkó István,[],2,3,2
Németh Péter,Németh István,[],0,3,6
Németh Péter,Lippai László,[],3,0,10
Uhrin Zsolt,Tran van Tan,[],2,3,11
Uhrin Zsolt,Szamkó István,[],0,3,15
Uhrin Zsolt,Németh István,[],0,3,3
Uhrin Zsolt,Lippai László,[],3,0,7
Jeges Csaba,Tran van Tan,[],3,1,8
Jeges Csaba,Szamkó István,[],0,3,12
Jeges Csaba,Németh István,[],3,1,16
Jeges Csaba,Lippai László,[],3,1,4
