home_player,away_player,sets,resulthome,resultaway,match_number
Gárdai Csaba,Tóth Márta,[],3,0,1
Gárdai Csaba,Botár Attila,[],2,3,5
Gárdai Csaba,Simon Gergő,[],2,3,9
Gárdai Csaba,Iványi Gergő,[],0,3,13
Szakács Szilárd,Tóth Márta,[],3,1,14
Szakács Szilárd,Botár Attila,[],1,3,2
Szakács Szilárd,Simon Gergő,[],3,1,6
Szakács Szilárd,Iványi Gergő,[],1,3,10
Kirchmayer Richárd,Tóth Márta,[],3,1,11
Kirchmayer Richárd,Botár Attila,[],1,3,15
Kirchmayer Richárd,Simon Gergő,[],0,3,3
Kirchmayer Richárd,Iványi Gergő,[],0,3,7
Szabó József,Tóth Márta,[],3,2,8
Szabó József,Botár Attila,[],0,3,12
Szabó József,Simon Gergő,[],0,3,16
Szabó József,Iványi Gergő,[],0,3,4
