home_player,away_player,sets,resulthome,resultaway,match_number
Kis László,Nincs játékos,[],3,0,1
Kis László,Drenyovszky Dániel,[],3,1,5
Kis László,Péntek Tibor,[],3,0,9
Kis László,Radu Doru,[],2,3,13
Takács Miklós Zoltán,Nincs játékos,[],3,0,14
Takács Miklós Zoltán,Drenyovszky Dániel,[],3,0,2
Takács Miklós Zoltán,Péntek Tibor,[],2,3,6
Takács Miklós Zoltán,Radu Doru,[],3,2,10
Szamkó István,Nincs játékos,[],3,0,11
Szamkó István,Drenyovszky Dániel,[],3,2,15
Szamkó István,Péntek Tibor,[],3,0,3
Szamkó István,Radu Doru,[],1,3,7
Tran van Tan,Nincs játékos,[],3,0,8
Tran van Tan,Drenyovszky Dániel,[],3,0,12
Tran van Tan,Péntek Tibor,[],3,2,16
Tran van Tan,Radu Doru,[],0,3,4
