home_player,away_player,sets,resulthome,resultaway,match_number
Székely László,Gulyás István,[],1,3,1
Székely László,Kelemen József id.,[],3,1,5
Székely László,Szőke Ferenc,[],3,0,9
Székely László,Kelemen József ifj.,[],1,3,13
Wurth Sándor,Gulyás István,[],3,1,14
Wurth Sándor,Kelemen József id.,[],3,2,2
Wurth Sándor,Szőke Ferenc,[],3,1,6
Wurth Sándor,Kelemen József ifj.,[],1,3,10
Bere László,Gulyás István,[],3,1,11
Bere László,Kelemen József id.,[],3,0,15
Bere László,Szőke Ferenc,[],3,0,3
Bere László,Kelemen József ifj.,[],3,1,7
Kovács Krisztián,Gulyás István,[],3,0,8
Kovács Krisztián,Kelemen József id.,[],3,0,12
Kovács Krisztián,Szőke Ferenc,[],3,1,16
Kovács Krisztián,Kelemen József ifj.,[],3,0,4
