home_player,away_player,sets,resulthome,resultaway,match_number
Simon Krisztián,Szandi Nándor Mihály,[],3,2,1
Simon Krisztián,Lázár Zsolt,[],1,3,5
Simon Krisztián,Kelemen József id.,[],3,0,9
Simon Krisztián,Kelemen József ifj.,[],2,3,13
Friesz József,Szandi Nándor Mihály,[],2,3,14
Friesz József,Lázár Zsolt,[],2,3,2
Friesz József,Kelemen József id.,[],3,1,6
Friesz József,Kelemen József ifj.,[],0,3,10
Papp Nándor,Szandi Nándor Mihály,[],1,3,11
Papp Nándor,Lázár Zsolt,[],3,0,15
Papp Nándor,Kelemen József id.,[],3,2,3
Papp Nándor,Kelemen József ifj.,[],1,3,7
Nagy Zoltán,Szandi Nándor Mihály,[],1,3,8
Nagy Zoltán,Lázár Zsolt,[],0,3,12
Nagy Zoltán,Kelemen József id.,[],3,0,16
Nagy Zoltán,Kelemen József ifj.,[],3,1,4
