home_player,away_player,sets,resulthome,resultaway,match_number
Pályi Attila,Szalay József,[],3,2,1
Pályi Attila,Juhász László,[],1,3,5
Pályi Attila,Bordás József,[],3,2,9
Pályi Attila,Sztoján Viktor,[],3,2,13
Szabó László,Szalay József,[],3,0,14
Szabó László,Juhász László,[],3,2,2
Szabó László,Bordás József,[],3,2,6
Szabó László,Sztoján Viktor,[],3,2,10
Guttmann Krisztián,Szalay József,[],3,2,11
Guttmann Krisztián,Juhász László,[],3,2,15
Guttmann Krisztián,Bordás József,[],1,3,3
Guttmann Krisztián,Sztoján Viktor,[],3,0,7
Szabó Gergely,Szalay József,[],0,3,8
Szabó Gergely,Juhász László,[],3,2,12
Szabó Gergely,Bordás József,[],1,3,16
Szabó Gergely,Sztoján Viktor,[],3,2,4
