home_player,away_player,sets,resulthome,resultaway,match_number
Rohovszky László Dr.,Makranczi László Zsolt,[],3,0,1
Rohovszky László Dr.,Andrasek Attila,[],3,1,5
Rohovszky László Dr.,Kisvarga Benjámin,[],3,1,9
Rohovszky László Dr.,Nincs játékos,[],3,0,13
Xiong Shao,Makranczi László Zsolt,[],1,3,14
Xiong Shao,Andrasek Attila,[],3,1,2
Xiong Shao,Kisvarga Benjámin,[],2,3,6
Xiong Shao,Nincs játékos,[],3,0,10
Tóth András,Makranczi László Zsolt,[],2,3,11
Tóth András,Andrasek Attila,[],3,2,15
Tóth András,Kisvarga Benjámin,[],0,3,3
Tóth András,Nincs játékos,[],3,0,7
Lukács Dániel,Makranczi László Zsolt,[],0,3,8
Lukács Dániel,Andrasek Attila,[],2,3,12
Lukács Dániel,Kisvarga Benjámin,[],3,0,16
Lukács Dániel,Nincs játékos,[],3,0,4
