home_player,away_player,sets,resulthome,resultaway,match_number
Bősz Gábor,Vitos Klára,[],0,3,1
Bősz Gábor,Padla László,[],0,3,5
Bősz Gábor,Csongor Tamás,[],0,3,9
Bősz Gábor,Nincs játékos,[],3,0,13
Takács Dénes,Vitos Klára,[],0,3,14
Takács Dénes,Padla László,[],1,3,2
Takács Dénes,Csongor Tamás,[],3,0,6
Takács Dénes,Nincs játékos,[],3,0,10
Bognár Bendegúz,Vitos Klára,[],1,3,11
Bognár Bendegúz,Padla László,[],1,3,15
Bognár Bendegúz,Csongor Tamás,[],3,2,3
Bognár Bendegúz,Nincs játékos,[],3,0,7
Jakus Emőke,Vitos Klára,[],0,3,8
Jakus Emőke,Padla László,[],1,3,12
Jakus Emőke,Csongor Tamás,[],1,3,16
Jakus Emőke,Nincs játékos,[],3,0,4
