home_player,away_player,sets,resulthome,resultaway,match_number
Mühl Ágnes,Weszelovszky Zoltán,[],0,3,1
Mühl Ágnes,Bicsák Bettina,[],3,0,5
Mühl Ágnes,Kaposi Tibor,[],1,3,9
Mühl Ágnes,Nozicska József,[],3,2,13
Urbán Erika,Weszelovszky Zoltán,[],3,0,14
Urbán Erika,Bicsák Bettina,[],3,1,2
Urbán Erika,Kaposi Tibor,[],2,3,6
Urbán Erika,Nozicska József,[],3,2,10
Várady Ágnes,Weszelovszky Zoltán,[],2,3,11
Várady Ágnes,Bicsák Bettina,[],3,1,15
Várady Ágnes,Kaposi Tibor,[],1,3,3
Várady Ágnes,Nozicska József,[],0,3,7
Gönczöl Péter,Weszelovszky Zoltán,[],2,3,8
Gönczöl Péter,Bicsák Bettina,[],2,3,12
Gönczöl Péter,Kaposi Tibor,[],2,3,16
Gönczöl Péter,Nozicska József,[],0,3,4
