home_player,away_player,sets,resulthome,resultaway,match_number
Nógrádi Attila,Muszta Csaba,[],0,3,1
Nógrádi Attila,Gulyás István,[],1,3,5
Nógrádi Attila,Kelemen József ifj.,[],0,3,9
Nógrádi Attila,Hagymási András,[],2,3,13
Grigolopulosz Péter,Muszta Csaba,[],2,3,14
Grigolopulosz Péter,Gulyás István,[],2,3,2
Grigolopulosz Péter,Kelemen József ifj.,[],0,3,6
Grigolopulosz Péter,Hagymási András,[],0,3,10
Radu Doru,Muszta Csaba,[],1,3,11
Radu Doru,Gulyás István,[],3,1,15
Radu Doru,Kelemen József ifj.,[],3,1,3
Radu Doru,Hagymási András,[],3,2,7
Bercsényi TiborPéntek Tibor,Muszta Csaba,[],2,3,8
Bercsényi TiborPéntek Tibor,Gulyás István,[],2,3,12
Bercsényi TiborPéntek Tibor,Kelemen József ifj.,[],1,3,16
Bercsényi TiborPéntek Tibor,Hagymási András,[],3,1,4
