home_player,away_player,sets,resulthome,resultaway,match_number
Szabó András,Székely László,[],3,2,1
Szabó András,Wurth Sándor,[],3,0,5
Szabó András,Barabás Balázs,[],0,3,9
Szabó András,Bere László,[],0,3,13
Kapuszta Csaba,Székely László,[],3,1,14
Kapuszta Csaba,Wurth Sándor,[],0,3,2
Kapuszta Csaba,Barabás Balázs,[],1,3,6
Kapuszta Csaba,Bere László,[],3,2,10
Pató Gábor,Székely László,[],2,3,11
Pató Gábor,Wurth Sándor,[],3,1,15
Pató Gábor,Barabás Balázs,[],0,3,3
Pató Gábor,Bere László,[],0,3,7
Bártfai Zsombor Pál,Székely László,[],3,2,8
Bártfai Zsombor Pál,Wurth Sándor,[],3,1,12
Bártfai Zsombor Pál,Barabás Balázs,[],2,3,16
Bártfai Zsombor Pál,Bere László,[],0,3,4
