home_player,away_player,sets,resulthome,resultaway,match_number
Lelesz István,Krebs Bálint,[],2,3,1
Lelesz István,Zsiga Bulcsú,[],3,2,5
Lelesz István,Fülöp Zsombor,[],3,1,9
Lelesz István,Bartal Tamás,[],2,3,13
Penczner Endre,Krebs Bálint,[],1,3,14
Penczner Endre,Zsiga Bulcsú,[],1,3,2
Penczner Endre,Fülöp Zsombor,[],0,3,6
Penczner Endre,Bartal Tamás,[],1,3,10
Szimeiszter Csaba,Krebs Bálint,[],0,3,11
Szimeiszter Csaba,Zsiga Bulcsú,[],1,3,15
Szimeiszter Csaba,Fülöp Zsombor,[],2,3,3
Szimeiszter Csaba,Bartal Tamás,[],0,3,7
Székely Gábor,Krebs Bálint,[],0,3,8
Székely Gábor,Zsiga Bulcsú,[],0,3,12
Székely Gábor,Fülöp Zsombor,[],2,3,16
Székely Gábor,Bartal Tamás,[],0,3,4
