home_player,away_player,sets,resulthome,resultaway,match_number
Juhász-Vedres Sándor,Nincs játékos,[],3,0,1
Juhász-Vedres Sándor,Nincs játékos,[],3,0,5
Juhász-Vedres Sándor,Nincs játékos,[],3,0,9
Juhász-Vedres Sándor,Nincs játékos,[],3,0,13
Geiger János,Nincs játékos,[],3,0,14
Geiger János,Nincs játékos,[],3,0,2
Geiger János,Nincs játékos,[],3,0,6
Geiger János,Nincs játékos,[],3,0,10
Juhász-Vedres Sándor ifj.,Nincs játékos,[],3,0,11
Juhász-Vedres Sándor ifj.,Nincs játékos,[],3,0,15
Juhász-Vedres Sándor ifj.,Nincs játékos,[],3,0,3
Juhász-Vedres Sándor ifj.,Nincs játékos,[],3,0,7
Shan Mingyu,Nincs játékos,[],3,0,8
Shan Mingyu,Nincs játékos,[],3,0,12
Shan Mingyu,Nincs játékos,[],3,0,16
Shan Mingyu,Nincs játékos,[],3,0,4
