home_player,away_player,sets,resulthome,resultaway,match_number
Csikos Ferenc,Gyuris Alajos Tibor,[],2,3,1
Csikos Ferenc,Bordás József,[],3,2,5
Csikos Ferenc,Medgyes Egon,[],1,3,9
Csikos Ferenc,Juhász László,[],3,0,13
Németh Dávid,Gyuris Alajos Tibor,[],3,1,14
Németh Dávid,Bordás József,[],3,0,2
Németh Dávid,Medgyes Egon,[],0,3,6
Németh Dávid,Juhász László,[],3,2,10
Novothny-Farkas Csaba,Gyuris Alajos Tibor,[],0,3,11
Novothny-Farkas Csaba,Bordás József,[],3,0,15
Novothny-Farkas Csaba,Medgyes Egon,[],2,3,3
Novothny-Farkas Csaba,Juhász László,[],3,0,7
Kovács Zoltán,Gyuris Alajos Tibor,[],0,3,8
Kovács Zoltán,Bordás József,[],1,3,12
Kovács Zoltán,Medgyes Egon,[],0,3,16
Kovács Zoltán,Juhász László,[],0,3,4
