home_player,away_player,sets,resulthome,resultaway,match_number
Kancsár Péter,Juhász-Vedres Sándor,[],3,2,1
Kancsár Péter,Shan Mingyu,[],0,3,5
Kancsár Péter,Karikás Gábor,[],0,3,9
Kancsár Péter,Geiger János,[],3,2,13
Bábik Zoltán,Juhász-Vedres Sándor,[],3,1,14
Bábik Zoltán,Shan Mingyu,[],0,3,2
Bábik Zoltán,Karikás Gábor,[],3,1,6
Bábik Zoltán,Geiger János,[],0,3,10
Harkányi Ábel,Juhász-Vedres Sándor,[],3,0,11
Harkányi Ábel,Shan Mingyu,[],1,3,15
Harkányi Ábel,Karikás Gábor,[],3,2,3
Harkányi Ábel,Geiger János,[],3,0,7
Stefán Bence,Juhász-Vedres Sándor,[],3,0,8
Stefán Bence,Shan Mingyu,[],2,3,12
Stefán Bence,Karikás Gábor,[],3,2,16
Stefán Bence,Geiger János,[],0,3,4
