home_player,away_player,sets,resulthome,resultaway,match_number
Vancsura György,Tóth Krisztián,[],3,0,1
Vancsura György,Erdei István,[],3,0,5
Vancsura György,Kovács Zoltán,[],3,0,9
Vancsura György,Wlacsil Gábor,[],3,1,13
Rugási László,Tóth Krisztián,[],1,3,14
Rugási László,Erdei István,[],3,1,2
Rugási László,Kovács Zoltán,[],3,1,6
Rugási László,Wlacsil Gábor,[],3,1,10
Olbort Attila,Tóth Krisztián,[],1,3,11
Olbort Attila,Erdei István,[],3,2,15
Olbort Attila,Kovács Zoltán,[],3,0,3
Olbort Attila,Wlacsil Gábor,[],0,3,7
Prinyi Csaba,Tóth Krisztián,[],3,2,8
Prinyi Csaba,Erdei István,[],2,3,12
Prinyi Csaba,Kovács Zoltán,[],3,0,16
Prinyi Csaba,Wlacsil Gábor,[],3,0,4
