home_player,away_player,sets,resulthome,resultaway,match_number
Ackermann Erika,Tóth Attila,[],3,2,1
Ackermann Erika,Bódis Ádám,[],3,0,5
Ackermann Erika,Csiszár Gábor,[],1,3,9
Ackermann Erika,Bódis Attila,[],3,0,13
Lelesz István,Tóth Attila,[],0,3,14
Lelesz István,Bódis Ádám,[],3,0,2
Lelesz István,Csiszár Gábor,[],0,3,6
Lelesz István,Bódis Attila,[],3,1,10
Penczner Endre,Tóth Attila,[],2,3,11
Penczner Endre,Bódis Ádám,[],3,0,15
Penczner Endre,Csiszár Gábor,[],1,3,3
Penczner Endre,Bódis Attila,[],3,2,7
Szimeiszter Csaba,Tóth Attila,[],0,3,8
Szimeiszter Csaba,Bódis Ádám,[],3,0,12
Szimeiszter Csaba,Csiszár Gábor,[],0,3,16
Szimeiszter Csaba,Bódis Attila,[],1,3,4
