home_player,away_player,sets,resulthome,resultaway,match_number
Baán Rita,Rozsnyai Tibor,[],3,1,1
Baán Rita,Ying Kwang Huo,[],3,0,5
Baán Rita,Homonyik Attila,[],3,2,9
Baán Rita,Fekete Zsolt,[],3,1,13
Kajdon András,Rozsnyai Tibor,[],3,1,14
Kajdon András,Ying Kwang Huo,[],3,0,2
Kajdon András,Homonyik Attila,[],3,2,6
Kajdon András,Fekete Zsolt,[],3,1,10
Gőgh József,Rozsnyai Tibor,[],0,3,11
Gőgh József,Ying Kwang Huo,[],3,0,15
Gőgh József,Homonyik Attila,[],3,1,3
Gőgh József,Fekete Zsolt,[],3,0,7
Tokai Imre,Rozsnyai Tibor,[],3,0,8
Tokai Imre,Ying Kwang Huo,[],3,0,12
Tokai Imre,Homonyik Attila,[],1,3,16
Tokai Imre,Fekete Zsolt,[],3,0,4
