home_player,away_player,sets,resulthome,resultaway,match_number
Nagy Gergely,Kádár Péter dr.,[],3,0,1
Nagy Gergely,Somogyi Roland,[],1,3,5
Nagy Gergely,Dezsényiné Horgos Barbara,[],1,3,9
Nagy Gergely,Borbély János,[],1,3,13
Horgonyi-Szabó Árpád,Kádár Péter dr.,[],3,0,14
Horgonyi-Szabó Árpád,Somogyi Roland,[],1,3,2
Horgonyi-Szabó Árpád,Dezsényiné Horgos Barbara,[],3,0,6
Horgonyi-Szabó Árpád,Borbély János,[],3,0,10
Kardos Géza,Kádár Péter dr.,[],3,0,11
Kardos Géza,Somogyi Roland,[],2,3,15
Kardos Géza,Dezsényiné Horgos Barbara,[],3,1,3
Kardos Géza,Borbély János,[],0,3,7
Harsányi Zsolt Tamás,Kádár Péter dr.,[],3,0,8
Harsányi Zsolt Tamás,Somogyi Roland,[],1,3,12
Harsányi Zsolt Tamás,Dezsényiné Horgos Barbara,[],3,0,16
Harsányi Zsolt Tamás,Borbély János,[],3,1,4
