home_player,away_player,sets,resulthome,resultaway,match_number
Török Attila,Gönczöl Péter,[],3,0,1
Török Attila,Szűcs Béla,[],1,3,5
Török Attila,Várady Ágnes,[],3,0,9
Török Attila,Urbán Erika,[],2,3,13
Samu Zoltán,Gönczöl Péter,[],0,3,14
Samu Zoltán,Szűcs Béla,[],3,0,2
Samu Zoltán,Várady Ágnes,[],3,1,6
Samu Zoltán,Urbán Erika,[],2,3,10
Töltl Márton,Gönczöl Péter,[],1,3,11
Töltl Márton,Szűcs Béla,[],0,3,15
Töltl Márton,Várady Ágnes,[],3,1,3
Töltl Márton,Urbán Erika,[],2,3,7
Lipka Zsolt,Gönczöl Péter,[],3,1,8
Lipka Zsolt,Szűcs Béla,[],2,3,12
Lipka Zsolt,Várady Ágnes,[],0,3,16
Lipka Zsolt,Urbán Erika,[],0,3,4
