home_player,away_player,sets,resulthome,resultaway,match_number
Monostori Balázs,Balog István,[],3,1,1
Monostori Balázs,Nagy Zoltán,[],3,0,5
Monostori Balázs,Forgács László,[],3,0,9
Monostori Balázs,Friesz József,[],3,0,13
Lengyel Zoltán,Balog István,[],2,3,14
Lengyel Zoltán,Nagy Zoltán,[],0,3,2
Lengyel Zoltán,Forgács László,[],2,3,6
Lengyel Zoltán,Friesz József,[],3,2,10
Kőszeghy Viktória,Balog István,[],3,0,11
Kőszeghy Viktória,Nagy Zoltán,[],1,3,15
Kőszeghy Viktória,Forgács László,[],3,2,3
Kőszeghy Viktória,Friesz József,[],0,3,7
Lőrincz Sándor,Balog István,[],1,3,8
Lőrincz Sándor,Nagy Zoltán,[],1,3,12
Lőrincz Sándor,Forgács László,[],3,1,16
Lőrincz Sándor,Friesz József,[],2,3,4
