home_player,away_player,sets,resulthome,resultaway,match_number
Kriston Zsolt,Takács-Szentiványi Ildikó,"['11-4', '11-7', '11-9']",3,0,1
Kriston Zsolt,Székely Péter,"['11-0', '11-3', '11-5']",3,0,5
Kriston Zsolt,Gyöngyössy György ifj.,"['11-2', '11-5', '11-2']",3,0,9
Kriston Zsolt,Takács  Attila,"['11-4', '12-10', '11-7']",3,0,13
Kelemen Attila,Takács-Szentiványi Ildikó,"['11-5', '11-2', '11-7']",3,0,14
Kelemen Attila,Székely Péter,"['11-13', '11-5', '7-11', '11-7']",3,2,2
Kelemen Attila,Gyöngyössy György ifj.,"['11-8', '8-11', '6-11', '7-11']",1,3,6
Kelemen Attila,Takács  Attila,"['4-11', '9-11', '12-10', '7-11']",1,3,10
Petrovics Péter,Takács-Szentiványi Ildikó,"['11-7', '11-6', '11-4']",3,0,11
Petrovics Péter,Székely Péter,"['11-6', '11-5', '11-6']",3,0,15
Petrovics Péter,Gyöngyössy György ifj.,"['11-6', '8-11', '11-9', '11-7']",3,1,3
Petrovics Péter,Takács  Attila,"['7-11', '3-11', '6-11']",0,3,7
Héjj Tamás,Takács-Szentiványi Ildikó,"['11-5', '11-6', '11-5']",3,0,8
Héjj Tamás,Székely Péter,"['11-6', '11-6', '9-11', '11-3']",3,1,12
Héjj Tamás,Gyöngyössy György ifj.,"['11-7', '11-3', '10-12', '11-6']",3,1,16
Héjj Tamás,Takács  Attila,"['11-9', '11-6', '11-8']",3,0,4
