home_player,away_player,sets,resulthome,resultaway,match_number
Csikos Ferenc,Herendi Tamás,[],3,0,1
Csikos Ferenc,Hídvégi Lajos,[],3,0,5
Csikos Ferenc,Győrffy Sándor,[],3,1,9
Csikos Ferenc,Nagy Ferenc,[],3,2,13
Németh Dávid,Herendi Tamás,[],3,0,14
Németh Dávid,Hídvégi Lajos,[],3,0,2
Németh Dávid,Győrffy Sándor,[],3,1,6
Németh Dávid,Nagy Ferenc,[],1,3,10
Novothny-Farkas Csaba,Herendi Tamás,[],3,0,11
Novothny-Farkas Csaba,Hídvégi Lajos,[],3,0,15
Novothny-Farkas Csaba,Győrffy Sándor,[],3,1,3
Novothny-Farkas Csaba,Nagy Ferenc,[],3,2,7
Kovács Zoltán,Herendi Tamás,[],0,3,8
Kovács Zoltán,Hídvégi Lajos,[],3,1,12
Kovács Zoltán,Győrffy Sándor,[],3,1,16
Kovács Zoltán,Nagy Ferenc,[],2,3,4
