home_player,away_player,sets,resulthome,resultaway,match_number
Matalin Bogdán,Rugási László,"['11-4', '12-14', '11-6', '12-10']",3,1,1
Matalin Bogdán,Vancsura György,"['11-8', '11-7', '11-8']",3,0,5
Matalin Bogdán,Szőnyi Márta,"['11-3', '11-5', '11-6']",3,0,9
Matalin Bogdán,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,13
Héjj Tamás,Rugási László,"['11-6', '11-6', '11-3']",3,0,14
Héjj Tamás,Vancsura György,"['11-2', '11-2', '11-8']",3,0,2
Héjj Tamás,Szőnyi Márta,"['11-4', '11-6', '11-5']",3,0,6
Héjj Tamás,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,10
Iváskó Gabriella,Rugási László,"['11-6', '11-7', '11-8']",3,0,11
Iváskó Gabriella,Vancsura György,"['5-11', '11-9', '7-11', '2-11']",1,3,15
Iváskó Gabriella,Szőnyi Márta,"['7-11', '4-11', '8-11']",0,3,3
Iváskó Gabriella,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,7
Pataki Bálint Szabolcs,Rugási László,"['11-9', '9-11', '11-6', '6-11']",3,2,8
Pataki Bálint Szabolcs,Vancsura György,"['10-12', '11-5', '15-13', '11-4']",3,1,12
Pataki Bálint Szabolcs,Szőnyi Márta,"['6-11', '7-11', '11-6', '5-11']",1,3,16
Pataki Bálint Szabolcs,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,4
